011215,103201064,49,02,2
011215,103201064,86,00,1
011215,103201064,86,01,2
011215,103201064,86,02,2
011215,103201064,89,00,1
011215,103201064,89,01,1
011215,103201064,89,02,2
011215,103201064,93,00,1
011215,103201064,93,01,2
011215,103201064,93,02,4
011215,103201065,41,01,1
011215,103201065,41,02,1
011215,103201065,49,00,2
011215,103201065,49,01,1
011215,103201065,86,02,2
011215,103201065,89,01,3
011215,103201065,89,02,2
011215,103201065,93,00,1
011215,103201065,93,01,1
011215,103201065,93,02,2
011215,103201066,01,00,2
011215,103201066,01,01,3
011215,103201066,01,02,2
011215,103201066,41,00,1
011215,103201066,41,01,1
011215,103201066,69,00,1
011215,103201066,69,02,1
011215,103201067,01,01,2
011215,103201067,01,02,1
011215,103201067,41,00,1
011215,103201067,41,01,1
011215,103201067,41,02,1
011215,103201067,69,02,1
011215,103201068,01,00,2
011215,103201068,01,01,3
011215,103201068,01,02,1
011215,103201068,41,00,2
011215,103201068,41,01,7
011215,103201068,41,02,1
011215,103201068,69,00,1
011215,103201068,69,02,1
011215,103201068,72,00,1
011215,103201068,72,01,1
011215,103201068,72,02,1
011215,103201069,41,01,1
011215,103201069,41,02,2
011215,103201069,49,01,1
011215,103201069,49,02,1
011215,103201069,86,00,1
011215,103201069,86,01,1
011215,103201069,86,02,1
011215,103201069,89,01,2
011215,103201069,93,01,3
011215,103201069,93,02,1
011215,103201070,01,01,2
011215,103201070,01,02,3
011215,103201070,16,00,2
011215,103201070,16,01,1
011215,103201070,16,02,1
011215,103201070,82,00,2
011215,103201070,82,01,1
011215,103201070,82,02,2
011215,103201070,98,01,1
011215,103201070,98,02,1
011215,103201072,19,00,1
011215,103201072,19,01,4
011215,103201072,19,02,3
011215,103201072,41,00,1
011215,103201072,41,02,1
011215,103201101,01,02,1
011215,103201101,15,02,1
011215,103201101,44,00,1
011215,103201501,01,02,1
011215,103201501,17,02,1
011215,103201501,41,01,1
011215,103201501,41,02,1
011215,103201503,01,01,1
011215,103201503,01,02,1
011215,103201509,18,02,1
011215,103201509,42,00,1
011215,103201509,42,01,3
011215,103201509,42,02,2
011215,103201509,98,00,2
011215,103201509,98,01,2
011215,103201509,98,02,2
011215,103201512,19,01,1
011215,103202009,01,01,2
011215,103202009,01,02,1
011215,103202009,17,01,2
011215,103202009,17,02,1
011215,103202009,19,00,1
011215,103202009,42,00,1
011215,103202009,42,01,2
011215,103202009,42,02,1
011215,103202010,01,00,2
011215,103202010,01,01,3
011215,103202010,19,00,2
011215,103202010,19,01,1
011215,103202010,19,02,1
011215,103202010,42,00,1
011215,103202012,94,00,2
011215,103202012,94,01,2
011215,103202012,94,02,1
011215,103202012,96,00,1
011215,103202012,96,01,2
011215,103202012,96,02,1
011215,103202017,01,00,2
011215,103202017,01,01,1
011215,103202017,01,02,2
011215,103202018,01,00,2
011215,103202018,01,01,1
011215,103202018,01,02,2
011215,103202023,01,00,3
011215,103202023,01,01,2
011215,103202023,01,02,3
011215,103202023,89,00,2
011215,103202023,89,01,3
011215,103202023,89,02,3
011215,103202023,97,00,3
011215,103202023,97,01,3
011215,103202023,97,02,2
011215,103202029,19,00,1
011215,103202029,19,01,3
011215,103202029,19,02,2
011215,103202029,69,00,1
011215,103202029,69,01,1
011215,103202029,69,02,1
011215,103202029,89,00,1
011215,103202029,89,01,1
011215,103202029,89,02,1
011215,103202030,19,00,2
011215,103202030,19,01,1
011215,103202030,19,02,2
011215,103202030,69,00,2
011215,103202030,69,01,1
011215,103202030,69,02,1
011215,103202030,89,00,1
011215,103202030,89,01,1
011215,103202030,89,02,1
011215,103202034,69,02,2
011215,103202034,98,00,1
011215,103202034,98,01,1
011215,103202034,98,02,3
011215,103202042,01,00,2
011215,103202042,01,01,2
011215,103202042,01,02,2
011215,103202042,16,02,1
011215,103202042,98,02,1
011215,103202043,18,00,1
011215,103202043,18,01,1
011215,103202043,18,03,1
011215,103202043,19,00,1
011215,103202043,19,01,1
011215,103202043,19,02,1
011215,103202043,19,03,1
011215,103202043,45,00,1
011215,103202043,45,01,1
011215,103202043,45,02,1
011215,103202043,45,03,1
011215,103202043,98,00,1
011215,103202043,98,01,1
011215,103202043,98,02,1
011215,103202043,98,03,1
011215,103202045,19,01,1
011215,103202045,45,00,1
011215,103202048,18,00,1
011215,103202048,18,01,2
011215,103202048,18,02,1
011215,103202048,69,00,1
011215,103202048,69,01,2
011215,103202048,69,02,1
011215,103202049,89,01,3
011215,103202049,89,02,1
011215,103202049,98,00,2
011215,103202049,98,01,2
011215,103202053,18,00,4
011215,103202053,18,01,5
011215,103202053,18,02,4
011215,103202053,69,00,6
011215,103202053,69,01,7
011215,103202053,69,02,6
011215,103202056,15,00,1
011215,103202056,15,02,2
011215,103202056,44,00,1
011215,103202071,01,00,2
011215,103202071,01,01,4
011215,103202071,01,02,5
011215,103202508,18,01,1
011215,103202508,19,01,1
011215,103202508,98,01,1
011215,103202508,98,02,1
011215,112201104,01,03,1
011215,112201106,01,03,2
011215,112202206,01,03,1
011215,113101027,01,03,1
011215,113101044,01,03,1
011215,113102042,01,03,1
011215,113102043,01,03,1
011215,113201019,01,03,1
011215,113201021,01,03,1
011215,113201022,89,03,1
011215,113201026,64,03,1
011215,113201026,98,03,1
011215,113201028,19,03,1
011215,113201028,89,03,1
011215,113201044,45,03,1
011215,113201046,18,03,1
011215,113201050,98,03,1
011215,113201054,01,03,2
011215,113201054,15,03,1
011215,113201058,41,03,1
011215,113201059,02,03,1
011215,113201059,15,03,1
011215,113201059,41,03,1
011215,113201060,48,03,1
011215,113201061,01,03,1
011215,113201061,48,03,1
011215,113201062,97,03,1
011215,113201064,41,03,1
011215,113201064,89,03,1
011215,113201064,93,03,1
011215,113201065,86,03,1
011215,113201065,93,03,1
011215,113201067,72,03,1
011215,113201068,01,03,1
011215,113201070,01,03,1
011215,113201070,16,03,1
011215,113201070,82,03,1
011215,113201101,01,03,1
011215,113201509,18,03,1
011215,113201512,41,03,1
011215,113202006,98,03,1
011215,113202007,19,03,1
011215,113202007,98,03,1
011215,113202009,01,03,1
011215,113202009,42,03,1
011215,113202010,42,03,1
011215,113202012,94,03,1
011215,113202012,96,03,1
011215,113202017,01,03,1
011215,113202023,01,03,1
011215,113202023,89,03,1
011215,113202029,19,03,1
011215,113202029,69,03,1
011215,113202029,89,03,1
011215,113202034,98,03,1
011215,113202042,01,03,1
011215,113202042,45,03,1
011215,113202048,18,03,1
011215,113202048,69,03,1
011215,113202056,01,03,1
011215,113202056,41,03,1
011215,113202056,44,03,1
011215,113202508,18,03,1
011215,113202508,19,03,1
011215,302204906,02,01,2
011215,302204906,19,02,1
011215,302235119,01,02,1
011215,302235119,19,01,1
011215,303105130,01,01,2
011215,303105130,01,02,2
011215,303105130,19,01,1
011215,303105130,19,02,1
011215,303105130,78,02,1
011215,303105130,97,01,1
011215,303105130,97,02,1
011215,303108815,42,00,1
011215,303135113,01,00,1
011215,303135113,01,02,1
011215,303135113,19,00,1
011215,303135113,19,01,1
011215,303135114,01,00,2
011215,303135114,01,01,3
011215,303135114,01,02,1
011215,303135114,19,00,1
011215,303135114,19,02,1
011215,303135116,46,00,1
011215,303135116,46,02,1
011215,303208002,19,00,1
011215,303208002,99,00,1
011215,303208002,99,01,2
011215,303208002,99,02,2
011215,303208124,18,00,1
011215,303208124,18,01,2
011215,303208124,18,02,1
011215,303208124,19,00,2
011215,303208124,19,01,1
011215,303208124,19,02,1
011215,303208203,19,02,1
011215,303208203,42,00,1
011215,303208203,42,01,1
011215,303208204,19,01,1
011215,303208204,19,02,1
011215,303208204,45,01,1
011215,303208204,96,01,2
011215,303208205,65,02,1
011215,303208206,29,01,1
011215,303208206,65,01,1
011215,303208206,65,02,1
011215,303208207,19,00,1
011215,303208207,19,01,1
011215,303208207,19,02,2
011215,303208207,29,01,2
011215,303208207,65,01,1
011215,303208208,18,00,1
011215,303208208,18,01,1
011215,303208208,18,02,1
011215,303208208,19,00,2
011215,303208208,19,01,2
011215,303208208,19,02,2
011215,303208208,28,00,1
011215,303208208,28,02,1
011215,303208602,18,00,1
011215,303208602,18,01,2
011215,303208602,19,01,1
011215,303208602,43,01,1
011215,303208803,17,00,1
011215,303208803,17,01,1
011215,303208803,19,01,2
011215,303208805,18,00,1
011215,303208805,18,01,1
011215,303208905,18,00,1
011215,303208905,18,01,2
011215,303208905,19,00,1
011215,303208905,19,01,2
011215,303208905,19,02,1
011215,303208905,68,00,1
011215,303208905,68,01,1
011215,303208905,68,02,1
011215,303208907,41,00,2
011215,303208907,41,01,2
011215,303208907,41,02,2
011215,303209104,19,01,1
011215,303209601,18,01,1
011215,303209601,43,01,1
011215,303209806,18,01,1
011215,303209806,18,02,1
011215,303211107,18,01,1
011215,303211107,18,02,1
011215,303211107,19,02,2
011215,303211107,98,01,1
011215,303211109,18,01,1
011215,303211109,18,02,1
011215,303211109,19,01,2
011215,303211109,19,02,1
011215,303211109,98,01,1
011215,303211304,84,01,2
011215,303211304,84,02,1
011215,303211306,16,01,2
011215,303211306,16,02,2
011215,303211306,44,01,1
011215,303211306,44,02,1
011215,303211306,68,01,1
011215,303211306,68,02,1
011215,303211306,98,01,2
011215,303211308,17,01,1
011215,303211308,17,02,2
011215,303211308,98,02,1
011215,303211309,16,01,2
011215,303211309,16,02,2
011215,303211309,19,01,4
011215,303211309,19,02,4
011215,303211309,46,01,4
011215,303211309,46,02,2
011215,303211403,18,01,1
011215,303211403,18,02,1
011215,303211403,19,01,1
011215,303211403,19,02,1
011215,303211403,84,01,2
011215,303211403,84,02,1
011215,303211403,88,01,3
011215,303211403,88,02,2
011215,303211404,18,01,3
011215,303211404,19,01,1
011215,303211404,19,02,1
011215,303211404,44,01,2
011215,303211404,44,02,1
011215,303211404,84,01,1
011215,303211404,84,02,1
011215,303211405,17,02,2
011215,303211405,19,01,1
011215,303211405,19,02,2
011215,303211405,46,01,2
011215,303211405,46,02,2
011215,303211406,16,01,3
011215,303211406,16,02,3
011215,303211406,19,01,1
011215,303211406,19,02,2
011215,303211406,46,01,5
011215,303211406,46,02,2
011215,303211406,68,01,3
011215,303211406,68,02,1
011215,303211407,18,01,3
011215,303211407,18,02,2
011215,303211407,44,01,2
011215,303211407,44,02,1
011215,303211407,87,01,1
011215,303211407,87,02,1
011215,303211408,17,01,1
011215,303211408,17,02,2
011215,303211408,19,01,2
011215,303211408,19,02,1
011215,303211408,44,01,1
011215,303211408,44,02,1
011215,303211409,19,01,2
011215,303211409,19,02,1
011215,303211409,68,01,2
011215,303211409,68,02,1
011215,303211409,89,01,2
011215,303211409,89,02,1
011215,303211410,02,01,1
011215,303211410,02,02,2
011215,303211410,16,01,1
011215,303211410,16,02,1
011215,303211410,46,01,1
011215,303211410,46,02,1
011215,303211701,19,01,1
011215,303211701,19,02,2
011215,303211701,89,01,1
011215,303211701,96,02,1
011215,303211703,18,01,2
011215,303211703,18,02,1
011215,303211703,19,01,1
011215,303211703,19,02,1
011215,303211703,68,02,1
011215,303211704,18,02,1
011215,303211704,19,02,1
011215,303211705,19,01,2
011215,303211705,19,02,1
011215,303211705,43,01,1
011215,303211706,19,01,2
011215,303211706,19,02,1
011215,303211901,18,02,2
011215,303211901,68,01,1
011215,303211901,98,01,1
011215,303211901,98,02,1
011215,303211903,17,01,4
011215,303211903,17,02,4
011215,303211903,19,01,3
011215,303211903,19,02,1
011215,303211903,44,02,1
011215,303211904,17,02,1
011215,303211904,19,01,1
011215,303211904,68,02,1
011215,303231003,19,00,2
011215,303231003,19,01,2
011215,303231003,19,02,2
011215,303231003,99,00,2
011215,303231003,99,01,2
011215,303231003,99,02,2
011215,303231105,18,00,1
011215,303231105,18,01,1
011215,303231105,18,02,2
011215,303231113,45,00,1
011215,303231113,45,02,1
011215,303231113,98,01,1
011215,303231114,17,00,1
011215,303231114,17,01,3
011215,303231114,17,02,1
011215,303231114,17,03,1
011215,303231114,19,00,1
011215,303231114,19,01,3
011215,303231114,19,02,2
011215,303231114,45,00,1
011215,303231114,45,01,2
011215,303231114,45,02,1
011215,303231114,98,00,1
011215,303231114,98,01,1
011215,303231114,98,02,1
011215,303231115,17,00,2
011215,303231115,17,02,2
011215,303231115,19,02,1
011215,303231115,45,01,2
011215,303231115,45,02,1
011215,303231122,19,00,3
011215,303231122,19,01,2
011215,303231122,19,02,2
011215,303231123,18,00,1
011215,303231123,18,01,2
011215,303231123,18,02,2
011215,303231123,19,00,3
011215,303231123,19,01,2
011215,303231123,19,02,3
011215,303232112,18,00,1
011215,303232112,18,01,1
011215,303232112,19,00,1
011215,303232112,19,01,2
011215,303232112,89,01,1
011215,303232112,97,01,1
011215,304111401,41,01,6
011215,304111401,41,02,3
011215,304111401,78,01,2
011215,304111401,78,02,4
011215,304111401,82,01,4
011215,304111401,82,02,4
011215,304111401,95,01,6
011215,304111401,95,02,4
011215,313105130,01,03,1
011215,313208002,19,03,1
011215,313208002,99,03,1
011215,313208907,41,03,1
011215,313211107,18,03,1
011215,313211107,19,03,1
011215,313211109,19,03,2
011215,313211302,16,03,1
011215,313211302,19,03,1
011215,313211304,19,03,1
011215,313211305,16,03,1
011215,313211305,19,03,1
011215,313211308,43,03,1
011215,313211308,98,03,1
011215,313211309,46,03,1
011215,313211403,19,03,1
011215,313211403,84,03,1
011215,313211403,88,03,1
011215,313211404,19,03,1
011215,313211406,16,03,1
011215,313211406,46,03,1
011215,313211406,68,03,1
011215,313211407,18,03,1
011215,313211407,44,03,1
011215,313211407,87,03,1
011215,313211701,19,03,1
011215,313211705,19,03,1
011215,313211705,43,03,1
011215,313211706,02,03,1
011215,313211706,19,03,1
011215,313211904,17,03,1
011215,313211904,19,03,1
011215,313211904,43,03,1
011215,313211904,68,03,1
011215,313231003,19,03,1
011215,313231003,99,03,1
011215,313231122,19,03,1
011215,314111401,41,03,1
011215,314111401,78,03,1
011215,314111401,82,03,1
011215,314111401,95,03,1
011215,314111408,16,03,1
011215,373162105,01,01,1
011215,373162106,19,01,1
011215,373162109,19,01,1
011215,373162110,23,01,1
011215,373162110,33,01,1
011215,373162110,73,01,1
011215,373162118,49,01,1
011215,373162121,43,01,1
011215,373162129,43,01,2
011215,373162129,93,01,2
011215,373260101,19,01,1
011215,373261118,89,01,1
011215,373261118,98,01,1
011215,373261119,18,01,1
011215,373262104,42,01,1
011215,373262107,43,01,1
011215,373262108,17,01,1
011215,373262108,19,01,1
011215,373262109,19,01,1
011215,373262109,42,01,1
011215,373262110,01,01,1
011215,373262115,43,01,1
011216,102201106,01,00,2
011216,102201106,01,01,3
011216,102201106,01,02,2
011216,102201305,44,01,1
011216,102201409,99,02,1
011216,103101026,01,00,2
011216,103101026,01,01,2
011216,103101026,01,02,2
011216,103101027,01,00,2
011216,103101027,01,02,1
011216,103101044,01,00,2
011216,103101044,42,02,1
011216,103101044,95,02,1
011216,103102028,01,00,1
011216,103102028,01,01,1
011216,103102028,01,02,1
011216,103102043,42,01,1
011216,103102043,65,02,1
011216,103102043,95,00,1
011216,103201008,17,00,1
011216,103201008,17,01,1
011216,103201008,17,02,1
011216,103201008,19,00,2
011216,103201008,19,01,2
011216,103201008,19,02,2
011216,103201008,42,00,1
011216,103201008,42,01,2
011216,103201008,42,02,1
011216,103201011,94,00,1
011216,103201011,94,02,1
011216,103201015,01,01,1
011216,103201015,01,02,1
011216,103201016,01,00,1
011216,103201016,01,01,2
011216,103201016,01,02,1
011216,103201019,01,01,1
011216,103201019,01,02,1
011216,103201019,19,00,1
011216,103201019,19,01,1
011216,103201021,01,00,1
011216,103201021,01,01,2
011216,103201021,01,02,2
011216,103201021,89,00,2
011216,103201021,89,01,2
011216,103201021,89,02,2
011216,103201021,97,00,1
011216,103201021,97,01,1
011216,103201022,01,00,1
011216,103201022,01,01,2
011216,103201022,01,02,1
011216,103201022,89,00,1
011216,103201022,89,01,2
011216,103201022,89,02,1
011216,103201022,97,00,1
011216,103201022,97,01,1
011216,103201022,97,02,1
011216,103201026,64,01,1
011216,103201026,98,00,1
011216,103201026,98,01,1
011216,103201028,19,00,1
011216,103201028,19,01,1
011216,103201028,19,02,1
011216,103201032,19,01,1
011216,103201032,28,02,1
011216,103201036,18,02,1
011216,103201036,65,01,1
011216,103201036,65,02,1
011216,103201038,01,00,2
011216,103201038,01,01,4
011216,103201038,01,02,1
011216,103201038,16,00,1
011216,103201038,16,01,2
011216,103201038,16,02,1
011216,103201038,82,00,2
011216,103201038,82,01,3
011216,103201038,82,02,2
011216,103201038,88,00,1
011216,103201038,88,01,2
011216,103201038,88,02,1
011216,103201038,98,00,2
011216,103201038,98,01,3
011216,103201038,98,02,2
011216,103201039,01,01,3
011216,103201039,01,02,1
011216,103201039,16,01,1
011216,103201040,45,00,1
011216,103201040,45,01,1
011216,103201040,45,02,1
011216,103201040,98,00,1
011216,103201044,19,01,1
011216,103201044,45,02,1
011216,103201046,18,00,1
011216,103201046,69,00,1
011216,103201047,69,02,1
011216,103201050,89,00,1
011216,103201050,89,01,1
011216,103201050,89,02,1
011216,103201050,98,00,1
011216,103201051,18,00,1
011216,103201051,18,01,1
011216,103201051,18,02,2
011216,103201051,69,00,2
011216,103201051,69,01,4
011216,103201051,69,02,2
011216,103201054,01,00,1
011216,103201054,01,01,1
011216,103201054,01,02,1
011216,103201054,41,00,1
011216,103201054,41,01,1
011216,103201054,44,01,1
011216,103201055,01,01,1
011216,103201055,41,00,1
011216,103201057,41,01,1
011216,103201057,45,00,1
011216,103201057,45,02,1
011216,103201058,19,02,1
011216,103201059,19,02,1
011216,103201059,41,01,1
011216,103201059,41,02,1
011216,103201060,97,00,2
011216,103201060,97,02,1
011216,103201061,01,02,1
011216,103201061,48,01,1
011216,103201061,48,02,1
011216,103201061,97,01,2
011216,103201061,97,02,2
011216,103201062,01,01,1
011216,103201062,01,02,1
011216,103201062,48,01,1
011216,103201062,48,02,2
011216,103201062,97,00,1
011216,103201062,97,01,2
011216,103201062,97,02,2
011216,103201063,49,01,1
011216,103201063,89,01,1
011216,103201063,89,02,1
011216,103201064,41,00,1
011216,103201064,41,01,2
011216,103201064,41,02,2
011216,103201064,49,00,1
011216,103201064,49,01,2
011216,103201064,49,02,1
011216,103201064,86,01,2
011216,103201064,86,02,1
011216,103201064,89,01,2
011216,103201064,89,02,2
011216,103201064,93,00,1
011216,103201064,93,01,1
011216,103201064,93,02,2
011216,103201065,41,00,2
011216,103201065,41,01,2
011216,103201065,41,02,2
011216,103201065,49,00,1
011216,103201065,49,01,2
011216,103201065,49,02,1
011216,103201065,86,00,2
011216,103201065,86,01,2
011216,103201065,86,02,2
011216,103201065,93,00,2
011216,103201065,93,01,2
011216,103201065,93,02,2
011216,103201066,01,00,2
011216,103201066,01,01,2
011216,103201066,01,02,2
011216,103201066,41,00,2
011216,103201066,41,01,2
011216,103201066,41,02,2
011216,103201066,69,00,1
011216,103201066,69,01,1
011216,103201066,72,00,1
011216,103201066,72,01,2
011216,103201066,72,02,1
011216,103201067,01,00,1
011216,103201067,01,02,1
011216,103201067,41,00,1
011216,103201067,41,01,1
011216,103201067,41,02,2
011216,103201067,69,00,1
011216,103201067,69,02,1
011216,103201067,72,01,2
011216,103201067,72,02,1
011216,103201068,01,00,1
011216,103201068,01,01,2
011216,103201068,01,02,1
011216,103201068,41,00,2
011216,103201068,41,01,1
011216,103201068,41,02,1
011216,103201068,69,01,2
011216,103201068,69,02,1
011216,103201068,72,01,1
011216,103201068,72,02,1
011216,103201069,41,01,1
011216,103201069,41,02,1
011216,103201069,49,00,1
011216,103201069,49,01,1
011216,103201069,49,02,1
011216,103201069,86,00,1
011216,103201069,86,01,2
011216,103201069,86,02,2
011216,103201069,89,01,1
011216,103201069,93,00,2
011216,103201069,93,01,2
011216,103201069,93,02,2
011216,103201070,01,00,2
011216,103201070,01,01,2
011216,103201070,01,02,2
011216,103201070,16,00,1
011216,103201070,16,01,1
011216,103201070,16,02,3
011216,103201070,82,00,2
011216,103201070,82,01,2
011216,103201070,82,02,2
011216,103201072,19,00,1
011216,103201072,19,01,1
011216,103201072,19,02,1
011216,103201101,41,01,1
011216,103201509,42,00,1
011216,103201509,42,02,1
011216,103201509,98,00,1
011216,103202006,19,00,1
011216,103202006,98,02,2
011216,103202007,19,01,1
011216,103202007,98,00,1
011216,103202009,01,00,1
011216,103202009,01,01,1
011216,103202009,01,02,1
011216,103202009,17,00,1
011216,103202009,17,02,1
011216,103202009,19,00,1
011216,103202009,19,01,1
011216,103202009,42,02,1
011216,103202010,01,01,2
011216,103202010,01,02,1
011216,103202010,17,01,1
011216,103202010,19,01,1
011216,103202010,19,02,1
011216,103202010,42,01,1
011216,103202010,42,02,1
011216,103202012,94,00,2
011216,103202012,94,01,1
011216,103202012,94,02,2
011216,103202017,01,00,1
011216,103202017,01,01,1
011216,103202017,01,02,1
011216,103202018,01,02,1
011216,103202023,01,00,1
011216,103202023,01,01,2
011216,103202023,01,02,1
011216,103202023,89,00,2
011216,103202023,89,01,1
011216,103202023,89,02,1
011216,103202023,97,00,1
011216,103202023,97,01,1
011216,103202023,97,02,1
011216,103202029,19,00,1
011216,103202029,19,01,1
011216,103202029,19,02,1
011216,103202029,89,01,1
011216,103202030,19,01,2
011216,103202030,19,02,1
011216,103202030,89,01,1
011216,103202034,69,01,1
011216,103202034,98,00,1
011216,103202034,98,01,1
011216,103202034,98,02,1
011216,103202042,01,00,2
011216,103202042,01,01,3
011216,103202042,01,02,1
011216,103202042,45,00,1
011216,103202042,45,01,1
011216,103202042,45,02,1
011216,103202043,18,01,1
011216,103202043,19,01,1
011216,103202043,45,01,1
011216,103202043,98,01,1
011216,103202045,19,01,1
011216,103202045,45,01,1
011216,103202048,18,01,1
011216,103202048,18,02,1
011216,103202048,69,01,1
011216,103202048,69,02,1
011216,103202049,89,00,1
011216,103202049,89,02,1
011216,103202053,18,00,2
011216,103202053,18,01,5
011216,103202053,18,02,2
011216,103202053,69,00,2
011216,103202053,69,01,4
011216,103202053,69,02,1
011216,103202056,01,00,1
011216,103202056,44,01,1
011216,103202071,01,00,1
011216,103202071,01,01,2
011216,103202508,18,01,1
011216,103202508,19,00,1
011216,103202508,19,01,1
011216,103202508,19,02,1
011216,103202508,98,00,1
011216,103202508,98,01,1
011216,103202508,98,02,1
011216,142104008,98,02,1
011216,172262118,01,01,1
011216,302235119,19,00,1
011216,302235119,19,02,1
011216,303108815,18,02,1
011216,303108815,19,02,1
011216,303108815,42,00,1
011216,303108815,42,01,1
011216,303108815,42,02,1
011216,303108815,98,00,1
011216,303108815,98,01,2
011216,303108815,98,02,1
011216,303109901,97,01,1
011216,303131904,17,00,1
011216,303131904,17,02,1
011216,303132905,19,02,1
011216,303135113,01,00,1
011216,303135113,01,02,1
011216,303135113,19,01,1
011216,303135114,01,00,1
011216,303135114,01,01,3
011216,303202801,69,00,3
011216,303202801,69,01,4
011216,303202801,69,02,2
011216,303202802,69,00,1
011216,303202802,69,01,2
011216,303202802,69,02,1
011216,303204503,19,01,1
011216,303208002,19,01,1
011216,303208002,99,02,1
011216,303208106,18,02,1
011216,303208121,18,01,1
011216,303208121,19,01,1
011216,303208124,18,00,1
011216,303208124,18,01,1
011216,303208124,19,01,2
011216,303208124,19,02,2
011216,303208203,19,01,1
011216,303208203,42,00,1
011216,303208203,42,01,1
011216,303208204,19,01,2
011216,303208204,19,02,1
011216,303208204,45,01,2
011216,303208204,45,02,1
011216,303208204,69,01,1
011216,303208205,29,01,1
011216,303208207,19,01,1
011216,303208207,19,02,1
011216,303208207,65,01,1
011216,303208208,18,02,1
011216,303208208,19,01,2
011216,303208208,19,02,2
011216,303208208,28,02,1
011216,303208602,18,01,1
011216,303208602,43,01,1
011216,303208907,41,00,1
011216,303208907,41,01,2
011216,303209104,19,02,1
011216,303209601,18,01,1
011216,303209601,19,01,1
011216,303209601,43,01,1
011216,303209804,17,01,1
011216,303211107,18,01,2
011216,303211107,18,02,1
011216,303211107,19,01,2
011216,303211302,19,01,1
011216,303211302,65,02,1
011216,303211303,19,02,1
011216,303211303,44,02,1
011216,303211304,15,01,1
011216,303211304,15,02,1
011216,303211304,19,02,1
011216,303211304,84,01,1
011216,303211306,16,01,1
011216,303211306,44,01,1
011216,303211306,68,02,1
011216,303211308,17,01,2
011216,303211308,17,02,1
011216,303211308,43,01,1
011216,303211308,98,01,1
011216,303211308,98,02,1
011216,303211309,16,01,1
011216,303211309,46,02,1
011216,303211309,98,02,1
011216,303211403,18,01,1
011216,303211403,18,02,1
011216,303211403,19,01,1
011216,303211403,19,02,1
011216,303211403,84,01,1
011216,303211403,84,02,1
011216,303211403,88,01,1
011216,303211403,88,02,1
011216,303211406,16,01,2
011216,303211406,16,02,1
011216,303211406,19,01,2
011216,303211406,19,02,1
011216,303211406,46,01,1
011216,303211406,46,02,1
011216,303211406,68,01,1
011216,303211406,68,02,1
011216,303211407,18,01,2
011216,303211407,18,02,2
011216,303211407,44,01,2
011216,303211407,44,02,1
011216,303211407,87,01,1
011216,303211407,87,02,1
011216,303211409,19,01,2
011216,303211409,19,02,1
011216,303211409,68,01,2
011216,303211409,68,02,1
011216,303211409,89,01,1
011216,303211410,16,01,1
011216,303211410,16,02,1
011216,303211701,19,01,1
011216,303211701,19,02,2
011216,303211702,64,01,1
011216,303211703,68,01,1
011216,303211706,19,01,1
011216,303211706,19,02,1
011216,303211903,17,02,3
011216,303211903,19,01,2
011216,303211903,44,01,2
011216,303231001,19,02,1
011216,303231001,99,01,1
011216,303231001,99,02,1
011216,303231003,19,00,1
011216,303231003,19,01,2
011216,303231003,19,02,2
011216,303231003,99,00,1
011216,303231003,99,01,2
011216,303231003,99,02,2
011216,303231101,19,00,1
011216,303231101,19,02,1
011216,303231105,18,00,2
011216,303231105,18,01,2
011216,303231105,18,02,2
011216,303231110,18,00,1
011216,303231110,19,00,2
011216,303231110,97,01,2
011216,303231114,17,00,1
011216,303231114,17,01,2
011216,303231114,17,02,1
011216,303231114,19,00,1
011216,303231114,19,01,2
011216,303231114,19,02,1
011216,303231115,17,00,1
011216,303231115,17,01,1
011216,303231115,17,02,1
011216,303231115,19,00,1
011216,303231115,19,01,1
011216,303231115,19,02,1
011216,303231115,45,00,1
011216,303231115,45,02,1
011216,303231115,98,02,1
011216,303231120,18,00,2
011216,303231120,18,01,1
011216,303231120,18,02,2
011216,303231120,19,00,2
011216,303231120,19,01,2
011216,303231120,19,02,2
011216,303231122,18,00,2
011216,303231122,18,01,2
011216,303231122,19,01,2
011216,303231122,19,02,2
011216,303231123,18,00,2
011216,303231123,18,01,1
011216,303231123,18,02,2
011216,303231123,19,00,1
011216,303231123,19,01,2
011216,303231123,19,02,1
011216,304111401,41,01,3
011216,304111401,41,02,2
011216,304111401,78,01,2
011216,304111401,78,02,1
011216,304111401,82,01,2
011216,304111401,82,02,1
011216,304111401,95,01,3
011216,304111401,95,02,1
011216,373162106,19,01,2
011216,373162106,41,01,2
011216,373261118,19,01,1
011216,373261118,43,01,1
011216,373261118,89,01,1
011216,373261119,18,01,1
011216,373262102,02,01,1
011216,373262103,02,01,1
011216,373262104,42,01,1
011216,373262107,02,01,1
011216,373262108,17,01,1
011216,373262108,19,01,1
011216,373262108,82,01,1
011216,373262111,17,01,1
011216,373262113,01,01,1
011216,373262115,43,01,1
011220,102201001,01,01,1
011220,102201004,01,00,1
011220,102201004,01,01,2
011220,102201004,01,02,1
011220,102201005,01,00,1
011220,102201005,01,01,1
011220,102201005,01,02,1
011220,102201006,01,02,1
011220,102201012,01,00,1
011220,102201012,43,00,1
011220,102201012,43,02,1
011220,102201012,49,00,1
011220,102201012,49,01,1
011220,102201012,98,00,1
011220,102201012,98,01,1
011220,102201013,01,00,1
011220,102201013,01,01,1
011220,102201013,43,00,1
011220,102201013,43,02,1
011220,102201013,49,00,1
011220,102201013,49,02,1
